com.samsung.shealth.calories_burned.details,6211031,2
active_calories_goal,version,extra_data,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,0299da04-cb03-4775-a3e2-207127d437c7.extra_data.json,0.0,1193788,2013.4027,2022-02-25 05:00:01.598,2022-02-24 05:00:02.219,92.67723,Idp7XEd6un,com.sec.android.app.shealth,0299da04-cb03-4775-a3e2-207127d437c7,1645660800000,
,,be50f9f0-ccb1-424f-907f-723d2ca33bdc.extra_data.json,0.0,1164975,2014.0836,2021-12-16 05:00:01.229,2021-12-15 05:00:00.932,90.18065,Idp7XEd6un,com.sec.android.app.shealth,be50f9f0-ccb1-424f-907f-723d2ca33bdc,1639526400000,
,,a4494062-9a39-4f12-bfc2-57809b53b594.extra_data.json,0.0,1735397,2000.6046,2022-02-24 05:00:02.735,2022-02-23 05:00:01.021,131.25784,Idp7XEd6un,com.sec.android.app.shealth,a4494062-9a39-4f12-bfc2-57809b53b594,1645574400000,
,,19ed3c5f-4320-40f9-b542-8271c4e803eb.extra_data.json,0.0,2742019,1976.8186,2021-08-11 12:45:07.858,2021-08-10 04:00:01.131,210.99095,Idp7XEd6un,com.sec.android.app.shealth,19ed3c5f-4320-40f9-b542-8271c4e803eb,1628553600000,
,,04047641-afd0-49b0-97f7-5638c535b68c.extra_data.json,0.0,4205946,1942.2263,2021-04-29 12:57:27.772,2021-04-28 04:00:00.784,334.0516,Idp7XEd6un,com.sec.android.app.shealth,04047641-afd0-49b0-97f7-5638c535b68c,1619568000000,
,,b833df51-9230-49ba-941e-794a1103265a.extra_data.json,0.0,4050655,1945.8958,2022-02-20 05:00:01.575,2022-02-19 05:00:01.272,311.5908,Idp7XEd6un,com.sec.android.app.shealth,b833df51-9230-49ba-941e-794a1103265a,1645228800000,
,,35e0e332-7939-4d90-b66a-98b5012ee152.extra_data.json,0.0,4103260,1950.06,2020-12-29 03:01:44.978,2020-12-01 05:00:00.791,310.3141,Idp7XEd6un,com.sec.android.app.shealth,35e0e332-7939-4d90-b66a-98b5012ee152,1606780800000,
,,bacd4fa1-ba0a-4b91-9e42-04e82e6258bf.extra_data.json,0.0,9091847,1826.7736,2021-04-19 04:00:00.957,2021-04-18 04:00:00.773,781.0406,Idp7XEd6un,com.sec.android.app.shealth,bacd4fa1-ba0a-4b91-9e42-04e82e6258bf,1618704000000,
,,33d9b0dd-2ee5-45a5-9eba-8393543d33a7.extra_data.json,0.0,1437355,986.4733,2022-03-26 15:59:44.421,2022-03-26 04:00:01.403,107.86298,Idp7XEd6un,com.sec.android.app.shealth,33d9b0dd-2ee5-45a5-9eba-8393543d33a7,1648252800000,
,,ebfd5ddd-26e6-49fd-be2b-5e49a2f2a841.extra_data.json,0.0,2592339,1980.3555,2021-04-27 12:23:03.361,2021-04-26 04:00:00.718,205.36777,Idp7XEd6un,com.sec.android.app.shealth,ebfd5ddd-26e6-49fd-be2b-5e49a2f2a841,1619395200000,
,,f428f058-0a00-4866-a642-b84b805bce16.extra_data.json,0.0,6321641,1892.2329,2021-07-03 12:16:27.660,2021-07-02 04:00:00.836,494.9795,Idp7XEd6un,com.sec.android.app.shealth,f428f058-0a00-4866-a642-b84b805bce16,1625184000000,
,,4df09188-029c-4188-9920-64a6745afcf5.extra_data.json,0.0,599766,2027.4393,2021-06-23 04:00:01.038,2021-06-22 04:00:00.981,45.499756,Idp7XEd6un,com.sec.android.app.shealth,4df09188-029c-4188-9920-64a6745afcf5,1624320000000,
,,88b5bf6f-c8e1-4a85-9ba3-c307737bf871.extra_data.json,0.0,3570738,1957.2361,2021-01-27 03:15:07.261,2020-12-30 05:00:00.600,283.3983,Idp7XEd6un,com.sec.android.app.shealth,88b5bf6f-c8e1-4a85-9ba3-c307737bf871,1609286400000,
,,16b5c6a7-9687-4501-8268-f65a6eb88dfe.extra_data.json,0.0,2618610,1979.7346,2021-12-23 13:08:15.034,2021-12-22 05:00:01.183,199.00044,Idp7XEd6un,com.sec.android.app.shealth,16b5c6a7-9687-4501-8268-f65a6eb88dfe,1640131200000,
,,5f6a4a2c-765f-4827-8e89-520f9d157d75.extra_data.json,0.0,3021382,1970.2172,2021-10-01 12:35:39.199,2021-09-30 04:00:00.728,226.96042,Idp7XEd6un,com.sec.android.app.shealth,5f6a4a2c-765f-4827-8e89-520f9d157d75,1632960000000,
,,1f727fc2-8aad-472a-bb4c-aa3905ed6233.extra_data.json,0.0,2566015,1980.9774,2021-02-04 02:37:13.820,2021-01-07 05:00:00.919,202.26599,Idp7XEd6un,com.sec.android.app.shealth,1f727fc2-8aad-472a-bb4c-aa3905ed6233,1609977600000,
,,0ed8708a-551f-4641-9682-7317ebdad5a2.extra_data.json,0.0,2178278,1990.1395,2021-03-08 02:42:50.908,2021-03-01 05:00:00.786,187.79025,Idp7XEd6un,com.sec.android.app.shealth,0ed8708a-551f-4641-9682-7317ebdad5a2,1614556800000,
,,ad83b019-9810-469b-8cd2-75466b5e9a30.extra_data.json,0.0,2770583,1976.1436,2021-12-30 13:44:42.400,2021-12-29 05:00:01.325,207.85759,Idp7XEd6un,com.sec.android.app.shealth,ad83b019-9810-469b-8cd2-75466b5e9a30,1640736000000,
,,73778423-f3a5-422b-9ce2-295865f601fc.extra_data.json,0.0,1971751,1995.0197,2021-02-08 03:11:32.638,2021-01-11 05:00:00.946,152.86272,Idp7XEd6un,com.sec.android.app.shealth,73778423-f3a5-422b-9ce2-295865f601fc,1610323200000,
,,7f9223f4-06d5-40f6-923f-7663de600353.extra_data.json,0.0,1841167,1998.1053,2021-09-08 04:00:01.406,2021-09-07 04:00:01.126,143.47021,Idp7XEd6un,com.sec.android.app.shealth,7f9223f4-06d5-40f6-923f-7663de600353,1630972800000,
,,8e7a3153-6295-4fea-9477-fdada3117e16.extra_data.json,0.0,3881759,1949.8867,2021-10-21 11:08:11.761,2021-10-20 04:00:01.206,289.80658,Idp7XEd6un,com.sec.android.app.shealth,8e7a3153-6295-4fea-9477-fdada3117e16,1634688000000,
,,ba7af995-f184-4629-8b5f-fa2623a7a5e7.extra_data.json,0.0,5087350,1921.3988,2021-08-28 13:23:29.267,2021-08-27 04:00:00.873,393.39056,Idp7XEd6un,com.sec.android.app.shealth,ba7af995-f184-4629-8b5f-fa2623a7a5e7,1630022400000,
,,fb8553c1-a050-4737-8957-b190389b5f8e.extra_data.json,0.0,920932,2019.8505,2021-06-01 12:40:40.960,2021-05-31 04:00:00.702,72.40261,Idp7XEd6un,com.sec.android.app.shealth,fb8553c1-a050-4737-8957-b190389b5f8e,1622419200000,
,,32cd3cf5-e2e4-4768-8ede-1f0b25036d0e.extra_data.json,0.0,3245940,1964.911,2021-04-16 12:09:01.450,2021-04-15 04:00:00.546,271.43542,Idp7XEd6un,com.sec.android.app.shealth,32cd3cf5-e2e4-4768-8ede-1f0b25036d0e,1618444800000,
,,9980b324-0cab-439a-8847-8fbba5706d01.extra_data.json,0.0,3820036,1956.7714,2020-11-30 03:55:06.902,2020-11-02 05:00:00.707,296.7792,Idp7XEd6un,com.sec.android.app.shealth,9980b324-0cab-439a-8847-8fbba5706d01,1604275200000,
,,ecb04cc8-28e6-48bd-a806-3232da3bfde7.extra_data.json,0.0,6980365,1881.8857,2020-12-06 03:26:20.488,2020-11-08 05:00:00.653,517.70044,Idp7XEd6un,com.sec.android.app.shealth,ecb04cc8-28e6-48bd-a806-3232da3bfde7,1604793600000,
,,51cc3488-bdf9-4b5d-aae6-518dea086fe1.extra_data.json,0.0,3295417,1969.2024,2020-11-18 02:55:14.413,2020-10-30 13:13:28.143,177.0521,Idp7XEd6un,com.sec.android.app.shealth,51cc3488-bdf9-4b5d-aae6-518dea086fe1,1603238400000,
,,c4bd6a7b-ccdc-4b6a-bd17-1b6280ece3d1.extra_data.json,0.0,4190351,1942.5947,2021-10-07 17:01:32.628,2021-09-10 04:00:01.054,647.1744,Idp7XEd6un,com.sec.android.app.shealth,c4bd6a7b-ccdc-4b6a-bd17-1b6280ece3d1,1631232000000,
,,b3180552-1024-4998-a1af-7ab240ac1bfc.extra_data.json,0.0,5126449,1920.475,2021-07-17 04:00:06.784,2021-07-16 04:00:02.436,318.02713,Idp7XEd6un,com.sec.android.app.shealth,b3180552-1024-4998-a1af-7ab240ac1bfc,1626393600000,
,,4bef9345-83ce-4707-95b5-456c0afab979.extra_data.json,0.0,5828868,1903.8771,2021-10-06 12:38:57.900,2021-10-05 04:00:00.787,465.6074,Idp7XEd6un,com.sec.android.app.shealth,4bef9345-83ce-4707-95b5-456c0afab979,1633392000000,
,,a0e19be8-4aff-4683-a98e-adf288d46e75.extra_data.json,0.0,2380763,1985.355,2021-04-24 04:00:00.604,2021-04-23 04:00:00.839,192.01584,Idp7XEd6un,com.sec.android.app.shealth,a0e19be8-4aff-4683-a98e-adf288d46e75,1619136000000,
,,6e18b186-8c06-4fb3-b2a2-ec25b667dc52.extra_data.json,0.0,2867237,1973.8595,2021-05-12 12:38:31.559,2021-05-11 04:00:01.099,221.41367,Idp7XEd6un,com.sec.android.app.shealth,6e18b186-8c06-4fb3-b2a2-ec25b667dc52,1620691200000,
,,6cb6514c-28fc-484a-833c-14522eedd5c7.extra_data.json,0.0,3056513,1969.3871,2021-05-16 12:30:12.671,2021-04-19 04:00:00.751,239.075,Idp7XEd6un,com.sec.android.app.shealth,6cb6514c-28fc-484a-833c-14522eedd5c7,1618790400000,
,,8290e38c-82f5-417e-b67c-4b52f1e350c1.extra_data.json,0.0,1580862,2004.2563,2021-05-04 04:00:00.988,2021-05-03 04:00:01.111,122.95541,Idp7XEd6un,com.sec.android.app.shealth,8290e38c-82f5-417e-b67c-4b52f1e350c1,1620000000000,
,,fec3c083-b707-40e8-9ae6-4741a7346124.extra_data.json,0.0,10958834,1782.6571,2021-04-25 13:39:49.392,2021-04-24 04:00:00.488,858.69226,Idp7XEd6un,com.sec.android.app.shealth,fec3c083-b707-40e8-9ae6-4741a7346124,1619222400000,
,,5cf2fbce-f134-4a3a-9b7b-ca18c9a1f6de.extra_data.json,0.0,2256193,1988.2985,2022-01-13 05:00:01.837,2022-01-12 05:00:02.657,168.59334,Idp7XEd6un,com.sec.android.app.shealth,5cf2fbce-f134-4a3a-9b7b-ca18c9a1f6de,1641945600000,
,,1bd7b560-d894-4bca-b7a9-f61c1174569d.extra_data.json,0.0,3274500,1964.2362,2021-09-13 04:00:01.000,2021-09-12 04:00:01.128,261.99435,Idp7XEd6un,com.sec.android.app.shealth,1bd7b560-d894-4bca-b7a9-f61c1174569d,1631404800000,
,,cbe075e5-6ddb-41f4-b5c5-6f7dc38194e7.extra_data.json,0.0,4304369,1945.2948,2020-11-28 02:55:03.719,2020-10-31 04:00:00.560,361.45547,Idp7XEd6un,com.sec.android.app.shealth,cbe075e5-6ddb-41f4-b5c5-6f7dc38194e7,1604102400000,
,,0a8fe555-190a-4678-9d3d-ec086777e76c.extra_data.json,0.0,3621863,1961.467,2021-01-06 01:15:14.469,2020-12-09 05:00:00.625,278.82825,Idp7XEd6un,com.sec.android.app.shealth,0a8fe555-190a-4678-9d3d-ec086777e76c,1607472000000,
,,5b6fdad5-d0b8-48ba-8499-11dc19524f6f.extra_data.json,0.0,1720797,2000.9496,2021-03-08 02:42:50.713,2021-02-10 05:00:00.688,133.90572,Idp7XEd6un,com.sec.android.app.shealth,5b6fdad5-d0b8-48ba-8499-11dc19524f6f,1612915200000,
,,477f587f-9634-4a50-9488-8cab53bcf709.extra_data.json,0.0,4291452,1940.2057,2021-03-30 02:03:01.155,2021-03-02 05:00:00.785,338.9521,Idp7XEd6un,com.sec.android.app.shealth,477f587f-9634-4a50-9488-8cab53bcf709,1614643200000,
,,00a7bebd-7255-4c93-8dab-cf60ef14b513.extra_data.json,0.0,2800727,1975.4312,2021-10-31 15:23:18.000,2021-10-30 04:00:00.756,217.47435,Idp7XEd6un,com.sec.android.app.shealth,00a7bebd-7255-4c93-8dab-cf60ef14b513,1635552000000,
,,2813b6c3-4511-4dd0-a685-8b9c71e2c7d2.extra_data.json,0.0,3465519,1959.7223,2021-02-11 02:18:15.171,2021-01-14 05:00:00.795,269.9217,Idp7XEd6un,com.sec.android.app.shealth,2813b6c3-4511-4dd0-a685-8b9c71e2c7d2,1610582400000,
,,86bfb1d9-9511-4d70-885f-1f14a06eeb54.extra_data.json,0.0,1122961,2015.0764,2022-02-17 16:01:53.245,2022-02-16 05:00:01.385,85.47001,Idp7XEd6un,com.sec.android.app.shealth,86bfb1d9-9511-4d70-885f-1f14a06eeb54,1644969600000,
,,df882dbf-7bd3-4bf4-a84c-79d4f18ac887.extra_data.json,0.0,3043056,1969.7051,2021-09-09 04:00:01.491,2021-09-08 04:00:01.042,239.61282,Idp7XEd6un,com.sec.android.app.shealth,df882dbf-7bd3-4bf4-a84c-79d4f18ac887,1631059200000,
,,76f4d84e-4aad-4994-9ad9-a9f343f019d7.extra_data.json,0.0,6052125,1898.6013,2022-03-26 15:59:44.235,2022-03-14 17:00:01.289,464.2395,Idp7XEd6un,com.sec.android.app.shealth,76f4d84e-4aad-4994-9ad9-a9f343f019d7,1647302400000,
,,0118495f-590a-426a-9014-c10cc7493081.extra_data.json,0.0,1256361,2011.9242,2021-09-04 04:00:01.446,2021-09-03 04:00:01.097,94.540955,Idp7XEd6un,com.sec.android.app.shealth,0118495f-590a-426a-9014-c10cc7493081,1630627200000,
,,9b925ee4-711f-4a70-8c88-8c5a31687aa6.extra_data.json,0.0,2283511,1987.6528,2022-03-26 15:59:44.363,2022-03-22 04:00:01.014,174.16489,Idp7XEd6un,com.sec.android.app.shealth,9b925ee4-711f-4a70-8c88-8c5a31687aa6,1647907200000,
,,4091d02a-ce28-4a8f-88a8-7f625842692c.extra_data.json,0.0,3845653,1950.7397,2021-07-01 04:00:00.970,2021-06-30 04:00:00.800,305.50192,Idp7XEd6un,com.sec.android.app.shealth,4091d02a-ce28-4a8f-88a8-7f625842692c,1625011200000,
,,bcc9bd3c-9976-4922-a689-3c76b7c06fb0.extra_data.json,0.0,6841413,1879.9507,2022-03-26 15:59:44.051,2022-03-04 17:00:01.079,571.4723,Idp7XEd6un,com.sec.android.app.shealth,bcc9bd3c-9976-4922-a689-3c76b7c06fb0,1646438400000,
,,b18b64fb-1e93-4c88-acf8-ff629a1dbfbd.extra_data.json,0.0,3315265,1963.2728,2021-03-08 02:42:50.802,2021-02-17 05:00:00.855,258.48633,Idp7XEd6un,com.sec.android.app.shealth,b18b64fb-1e93-4c88-acf8-ff629a1dbfbd,1613520000000,
,,be4d1998-6632-4f74-83f5-7837d0b04120.extra_data.json,0.0,4637979,1932.0175,2021-06-16 12:20:45.587,2021-06-15 04:00:00.897,364.52972,Idp7XEd6un,com.sec.android.app.shealth,be4d1998-6632-4f74-83f5-7837d0b04120,1623715200000,
,,ecd5f029-221b-4ff9-90e5-55e9776976eb.extra_data.json,0.0,3314319,1963.2952,2021-08-03 12:43:08.923,2021-08-02 04:00:00.743,266.9613,Idp7XEd6un,com.sec.android.app.shealth,ecd5f029-221b-4ff9-90e5-55e9776976eb,1627862400000,
,,bb5d39ac-5fe1-4ee2-a2fc-241023bae475.extra_data.json,0.0,2490883,1982.7528,2021-06-12 04:00:01.114,2021-06-11 04:00:00.859,194.37352,Idp7XEd6un,com.sec.android.app.shealth,bb5d39ac-5fe1-4ee2-a2fc-241023bae475,1623369600000,
,,88caffa4-8d0c-4ee8-b0ca-3f5f030e019f.extra_data.json,0.0,6828375,1880.2588,2021-09-10 21:27:58.118,2021-09-06 04:00:00.985,576.8335,Idp7XEd6un,com.sec.android.app.shealth,88caffa4-8d0c-4ee8-b0ca-3f5f030e019f,1630886400000,
,,1a24169d-0d34-4351-8cec-30203b998cfc.extra_data.json,0.0,3320599,1963.1467,2021-04-02 02:33:39.242,2021-03-05 05:00:00.697,255.8787,Idp7XEd6un,com.sec.android.app.shealth,1a24169d-0d34-4351-8cec-30203b998cfc,1614902400000,
,,a9001c59-f5f7-4e33-a451-db00ddb3862d.extra_data.json,0.0,1750178,2000.2555,2022-01-31 00:42:20.322,2022-01-05 05:00:01.315,132.89925,Idp7XEd6un,com.sec.android.app.shealth,a9001c59-f5f7-4e33-a451-db00ddb3862d,1641340800000,
,,46439016-986b-4b27-8c8c-966522d0cd06.extra_data.json,0.0,2316171,1986.8812,2022-02-23 14:51:06.732,2022-02-22 05:00:00.894,196.16655,Idp7XEd6un,com.sec.android.app.shealth,46439016-986b-4b27-8c8c-966522d0cd06,1645488000000,
,,f57c6592-1ba9-4e87-8bec-916498e811f4.extra_data.json,0.0,3085081,1968.712,2022-03-26 15:59:44.350,2022-03-21 04:00:01.543,231.08125,Idp7XEd6un,com.sec.android.app.shealth,f57c6592-1ba9-4e87-8bec-916498e811f4,1647820800000,
,,958ee35a-6fce-429b-892b-b7351f38781e.extra_data.json,0.0,3290176,1963.8656,2022-03-26 15:59:44.414,2022-03-25 04:00:01.304,248.6073,Idp7XEd6un,com.sec.android.app.shealth,958ee35a-6fce-429b-892b-b7351f38781e,1648166400000,
,,52387185-e4ea-498a-b39b-bf8037ba8bd6.extra_data.json,0.0,12333785,1750.1674,2022-03-26 15:59:44.066,2022-03-05 17:00:01.154,1156.706,Idp7XEd6un,com.sec.android.app.shealth,52387185-e4ea-498a-b39b-bf8037ba8bd6,1646524800000,
